name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
wild/parol-veryl/ascii,count-captures,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,150600,198,4.56s,15.18ms,16.00ns,15.18ms,35.58us,15.08ms,15.32ms
wild/parol-veryl/unicode,count-captures,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,150600,167,4.56s,18.00ms,0.00ns,18.00ms,57.02us,17.87ms,18.17ms
wild/parol-veryl/multi-patternid-ascii,count-spans,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,150600,1341,4.51s,2.24ms,0.00ns,2.24ms,36.20us,2.17ms,2.34ms
wild/parol-veryl/multi-captures-ascii,count-captures,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,150600,618,4.51s,4.85ms,83.00ns,4.86ms,42.11us,4.79ms,5.12ms
wild/ruff/whitespace-around-keywords,grep-captures,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,32514526,32,4.66s,95.81ms,1.45us,95.82ms,96.19us,95.68ms,96.01ms
wild/ruff/noqa,grep-captures,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,32514526,161,4.61s,18.66ms,0.00ns,18.67ms,42.65us,18.60ms,18.86ms
wild/ruff/unnecessary-coding-comment,grep,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,32514526,124,4.61s,24.34ms,1.29us,24.35ms,78.17us,24.19ms,24.55ms
wild/ruff/string-quote-prefix,grep-captures,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,32514526,194,4.61s,15.51ms,1.31us,15.51ms,53.62us,15.38ms,15.70ms
wild/ruff/space-around-operator,grep-captures,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,32514526,43,4.66s,70.89ms,0.00ns,70.89ms,108.51us,70.70ms,71.09ms
wild/ruff/shebang,grep-captures,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,32514526,87,4.61s,34.80ms,0.00ns,34.75ms,242.21us,34.04ms,35.25ms
wild/rustsec-cargo-audit/original-unix,count-captures,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,5266960,15377,4.56s,194.78us,0.00ns,195.06us,1.51us,193.15us,226.91us
wild/rustsec-cargo-audit/original-windows,count-captures,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,4644864,16593,4.57s,180.57us,0.00ns,180.77us,1.18us,179.26us,212.14us
wild/rustsec-cargo-audit/both-slashes,count-captures,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,5266960,16407,4.57s,182.18us,0.00ns,182.81us,2.33us,179.57us,213.69us
wild/rustsec-cargo-audit/both-alternate,count-captures,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,5266960,16427,4.56s,182.33us,0.00ns,182.60us,1.81us,179.81us,215.99us
wild/url/compile,compile,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,,801,4.51s,3.53ms,0.00ns,3.56ms,72.09us,3.47ms,3.77ms
wild/url/search,count-spans,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,7384531,45,4.61s,70.90ms,0.00ns,67.81ms,5.35ms,60.20ms,72.36ms
