name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
folly/literal-never-match-tricksy,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,120012,39851,4.57s,75.10us,0.00ns,75.25us,546.00ns,74.35us,83.76us
grep/every-line,grep,0.0.1 (rev c050f4a04c),re2,2023-03-01,,7384531,405,4.56s,7.41ms,0.00ns,7.41ms,43.07us,7.32ms,7.71ms
grep/long-words-ascii,grep,0.0.1 (rev c050f4a04c),re2,2023-03-01,,7384531,208,4.56s,14.43ms,43.00ns,14.43ms,58.86us,14.28ms,14.60ms
imported/leipzig/twain,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,16013977,4663,4.56s,642.39us,0.00ns,643.45us,9.17us,621.84us,724.89us
imported/leipzig/twain-insensitive,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,16013977,585,4.56s,5.13ms,0.00ns,5.13ms,17.85us,5.07ms,5.21ms
imported/leipzig/shing,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,16013977,193,4.56s,15.58ms,0.00ns,15.59ms,20.97us,15.56ms,15.72ms
imported/leipzig/huck-saw,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,16013977,194,4.56s,15.53ms,11.00ns,15.54ms,20.05us,15.50ms,15.65ms
imported/leipzig/word-ending-nn,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,16013977,194,4.56s,15.47ms,8.00ns,15.48ms,19.19us,15.46ms,15.57ms
imported/leipzig/certain-long-strings-ending-x,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,16013977,59,4.61s,50.94ms,0.00ns,50.96ms,41.85us,50.90ms,51.09ms
imported/leipzig/tom-sawyer-huckle-finn,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,16013977,192,4.56s,15.66ms,11.00ns,15.67ms,22.75us,15.64ms,15.78ms
imported/leipzig/tom-sawyer-huckle-fin-insensitive,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,16013977,191,4.56s,15.76ms,0.00ns,15.75ms,15.52us,15.73ms,15.84ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-short,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,16013977,192,4.56s,15.66ms,58.00ns,15.67ms,17.19us,15.65ms,15.78ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-long,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,16013977,193,4.56s,15.62ms,0.00ns,15.62ms,12.14us,15.59ms,15.67ms
