name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
imported/lh3lh3-reb/date,grep,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,39887114,122,4.61s,24.75ms,752.00ns,24.77ms,73.14us,24.64ms,25.04ms
imported/lh3lh3-reb/uri-or-email,grep,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,39887114,56,4.61s,54.16ms,268.00ns,54.18ms,65.65us,54.04ms,54.33ms
imported/mariomka/email,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,6839410,18986,4.57s,157.77us,0.00ns,157.98us,926.00ns,156.67us,186.57us
imported/mariomka/uri,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,6839410,1927,4.56s,1.55ms,0.00ns,1.56ms,47.17us,1.48ms,1.83ms
imported/mariomka/ip,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,6839410,7535,4.56s,397.12us,0.00ns,398.12us,4.22us,394.46us,439.90us
imported/regex-redux/regex-redux,regex-redux,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,,39,4.61s,76.91ms,0.00ns,76.96ms,316.81us,76.63ms,78.57ms
reported/i787-keywords/compile,compile,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,,319,4.56s,9.41ms,0.00ns,9.41ms,21.33us,9.36ms,9.49ms
reported/i787-keywords/ascii,count-spans,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,123141,10518,4.56s,283.20us,0.00ns,285.21us,6.77us,275.31us,318.80us
reported/i787-keywords/opt-ascii,count-spans,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,123141,9469,4.56s,315.11us,0.00ns,316.80us,7.04us,304.82us,347.45us
unicode/codepoints/any-one,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,4382592,481,4.56s,6.23ms,0.00ns,6.25ms,132.05us,6.07ms,6.85ms
unicode/compile/one-letter,compile,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,,126,4.56s,23.80ms,398.00ns,23.92ms,209.39us,23.64ms,24.33ms
unicode/compile/fifty-letters-ascii,compile,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,,6404,4.51s,465.43us,1.00ns,465.62us,5.08us,451.39us,498.97us
unicode/compile/match-every-line-ascii,compile,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,,22663,4.51s,129.41us,0.00ns,130.96us,5.23us,122.35us,160.52us
unicode/compile/negated-class-matches-codepoint,compile,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,,9548,4.51s,312.14us,11.00ns,312.77us,8.96us,290.28us,340.89us
unicode/word/boundary-any-english,count-spans,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,613357,812,4.51s,3.69ms,0.00ns,3.70ms,27.48us,3.61ms,3.85ms
unicode/word/boundary-long-english,count-spans,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,613357,2270,4.51s,1.32ms,5.00ns,1.32ms,9.84us,1.28ms,1.35ms
wild/url/compile,compile,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,,9,4.76s,339.21ms,0.00ns,335.17ms,5.22ms,328.53ms,340.25ms
