name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
wild/bibleref/short,count-captures,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,43,1000000,2.23s,863.00ns,0.00ns,869.00ns,37.00ns,802.00ns,5.35us
wild/bibleref/line,grep-captures,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,613357,2986,4.51s,1.00ms,1.00ns,1.00ms,7.32us,0.99ms,1.10ms
wild/caddy/caddy,count-captures,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,107,1000000,2.24s,867.00ns,0.00ns,883.00ns,77.00ns,732.00ns,6.26us
wild/grapheme/compile,compile,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,,5673,4.51s,357.58us,0.00ns,362.57us,13.14us,343.69us,416.10us
wild/grapheme/source-code,count,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,7384531,21,4.66s,144.62ms,0.00ns,144.61ms,207.71us,144.27ms,145.04ms
wild/grapheme/codepoints,count,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,4382592,127,4.56s,23.62ms,0.00ns,23.69ms,212.97us,23.46ms,24.91ms
wild/parol-veryl/ascii,count-captures,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,150600,5,4.96s,624.34ms,0.00ns,623.46ms,1.66ms,620.18ms,624.58ms
wild/parol-veryl/unicode,count-captures,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,150600,5,4.96s,625.38ms,0.00ns,625.23ms,743.28us,623.85ms,626.07ms
wild/ruff/whitespace-around-keywords,grep-captures,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,32514526,20,4.76s,157.45ms,33.87us,157.53ms,368.36us,156.78ms,158.21ms
wild/ruff/noqa,grep-captures,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,32514526,71,4.56s,42.31ms,0.00ns,42.31ms,139.39us,42.03ms,42.68ms
wild/ruff/unnecessary-coding-comment,grep,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,32514526,125,4.56s,24.08ms,0.00ns,24.10ms,117.76us,23.88ms,24.59ms
wild/ruff/string-quote-prefix,grep-captures,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,32514526,87,4.61s,34.66ms,0.00ns,34.67ms,106.50us,34.47ms,35.00ms
wild/ruff/space-around-operator,grep-captures,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,32514526,33,4.71s,92.89ms,0.00ns,92.92ms,164.77us,92.65ms,93.68ms
wild/ruff/shebang,grep-captures,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,32514526,26,4.56s,116.25ms,15.68us,116.33ms,453.34us,115.65ms,117.31ms
wild/rustsec-cargo-audit/original-unix,count-captures,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,5266960,5749,4.51s,521.42us,0.00ns,521.83us,7.64us,504.26us,572.30us
wild/rustsec-cargo-audit/original-windows,count-captures,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,4644864,5630,4.51s,533.42us,1.00ns,532.88us,5.53us,511.47us,559.54us
wild/rustsec-cargo-audit/both-slashes,count-captures,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,5266960,3085,4.51s,0.97ms,0.00ns,0.97ms,10.61us,942.38us,1.02ms
wild/rustsec-cargo-audit/both-alternate,count-captures,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,5266960,2759,4.51s,1.09ms,0.00ns,1.09ms,15.71us,1.04ms,1.15ms
