name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/14-quadratic/10x,count,0.0.1 (rev 661a26bd76),regress,0.6.0,,1000,2077,4.51s,1.44ms,0.00ns,1.45ms,8.92us,1.43ms,1.52ms
dictionary/compile/english-15,compile,0.0.1 (rev 661a26bd76),regress,0.6.0,,,970,4.51s,3.01ms,46.00ns,3.02ms,33.38us,2.96ms,3.12ms
dictionary/search/english-15,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,61436,4,4.66s,777.97ms,17.22ms,762.03ms,40.22ms,696.79ms,795.39ms
grep/every-line,grep,0.0.1 (rev 661a26bd76),regress,0.6.0,,7384531,359,4.56s,8.35ms,0.00ns,8.36ms,42.81us,8.28ms,8.59ms
grep/long-words-ascii,grep,0.0.1 (rev 661a26bd76),regress,0.6.0,,7384531,63,4.61s,47.84ms,0.00ns,47.85ms,97.28us,47.70ms,48.40ms
imported/leipzig/twain,count,0.0.1 (rev 661a26bd76),regress,0.6.0,,16013977,698,4.56s,4.30ms,37.00ns,4.30ms,22.01us,4.25ms,4.40ms
imported/leipzig/twain-insensitive,count,0.0.1 (rev 661a26bd76),regress,0.6.0,,16013977,464,4.56s,6.39ms,5.00ns,6.47ms,237.33us,6.38ms,7.31ms
imported/leipzig/shing,count,0.0.1 (rev 661a26bd76),regress,0.6.0,,16013977,38,4.56s,79.14ms,24.10us,79.09ms,314.57us,78.57ms,79.84ms
imported/leipzig/huck-saw,count,0.0.1 (rev 661a26bd76),regress,0.6.0,,16013977,3164,4.56s,946.40us,1.00ns,948.18us,9.71us,932.08us,1.01ms
imported/leipzig/word-ending-nn,count,0.0.1 (rev 661a26bd76),regress,0.6.0,,16013977,23,4.71s,133.36ms,0.00ns,133.46ms,480.95us,132.94ms,134.91ms
imported/leipzig/certain-long-strings-ending-x,count,0.0.1 (rev 661a26bd76),regress,0.6.0,,16013977,15,4.91s,212.71ms,0.00ns,212.71ms,200.67us,212.36ms,213.11ms
imported/leipzig/tom-sawyer-huckle-finn,count,0.0.1 (rev 661a26bd76),regress,0.6.0,,16013977,457,4.56s,6.57ms,0.00ns,6.58ms,18.25us,6.54ms,6.66ms
imported/leipzig/tom-sawyer-huckle-fin-insensitive,count,0.0.1 (rev 661a26bd76),regress,0.6.0,,16013977,41,4.61s,73.56ms,0.00ns,73.53ms,239.08us,72.89ms,74.04ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-short,count,0.0.1 (rev 661a26bd76),regress,0.6.0,,16013977,6,5.21s,577.08ms,142.25us,577.20ms,591.60us,576.36ms,578.14ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-long,count,0.0.1 (rev 661a26bd76),regress,0.6.0,,16013977,6,5.36s,593.04ms,34.40us,592.95ms,335.34us,592.44ms,593.44ms
imported/leipzig/tom-river,count,0.0.1 (rev 661a26bd76),regress,0.6.0,,16013977,465,4.56s,6.47ms,0.00ns,6.46ms,62.24us,6.36ms,6.61ms
imported/leipzig/ing,count,0.0.1 (rev 661a26bd76),regress,0.6.0,,16013977,17,4.76s,179.83ms,0.00ns,180.38ms,922.42us,179.41ms,183.12ms
imported/leipzig/ing-whitespace,count,0.0.1 (rev 661a26bd76),regress,0.6.0,,16013977,30,4.66s,102.03ms,17.93us,102.10ms,328.59us,101.73ms,103.07ms
imported/leipzig/awyer-inn,count,0.0.1 (rev 661a26bd76),regress,0.6.0,,16013977,23,4.66s,130.97ms,0.00ns,131.52ms,1.06ms,130.60ms,133.81ms
imported/leipzig/quotes-bounded,count,0.0.1 (rev 661a26bd76),regress,0.6.0,,16013977,244,4.56s,12.29ms,204.00ns,12.33ms,119.08us,12.18ms,12.84ms
imported/leipzig/non-ascii-alternate,count,0.0.1 (rev 661a26bd76),regress,0.6.0,,16013977,16152,4.56s,187.55us,0.00ns,185.70us,6.24us,177.09us,435.64us
imported/leipzig/math-symbols,count,0.0.1 (rev 661a26bd76),regress,0.6.0,,16013977,19,4.76s,162.93ms,0.00ns,163.01ms,427.58us,162.47ms,164.47ms
imported/leipzig/bounded-strings-ending-z,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,16013977,2,6.27s,2.09s,385.64us,2.09s,385.64us,2.08s,2.09s
imported/lh3lh3-reb/uri,grep,0.0.1 (rev 661a26bd76),regress,0.6.0,,39887114,5,5.01s,616.62ms,0.00ns,617.56ms,2.31ms,615.99ms,622.15ms
imported/lh3lh3-reb/email,grep,0.0.1 (rev 661a26bd76),regress,0.6.0,,39887114,3,6.17s,1.22s,0.00ns,1.22s,1.24ms,1.21s,1.22s
imported/lh3lh3-reb/date,grep,0.0.1 (rev 661a26bd76),regress,0.6.0,,39887114,40,4.66s,76.83ms,2.55us,76.89ms,190.38us,76.64ms,77.76ms
imported/lh3lh3-reb/uri-or-email,grep,0.0.1 (rev 661a26bd76),regress,0.6.0,,39887114,2,4.96s,1.64s,1.94ms,1.64s,1.94ms,1.64s,1.64s
imported/mariomka/email,count,0.0.1 (rev 661a26bd76),regress,0.6.0,,6839410,41,4.66s,74.10ms,0.00ns,74.15ms,309.03us,73.65ms,75.25ms
imported/mariomka/uri,count,0.0.1 (rev 661a26bd76),regress,0.6.0,,6839410,46,4.61s,65.78ms,5.13us,65.91ms,371.36us,65.44ms,66.73ms
imported/mariomka/ip,count,0.0.1 (rev 661a26bd76),regress,0.6.0,,6839410,49,4.61s,61.21ms,0.00ns,61.24ms,281.14us,60.67ms,61.94ms
imported/regex-redux/regex-redux,regex-redux,0.0.1 (rev 661a26bd76),regress,0.6.0,,,48,4.61s,63.19ms,3.72us,63.19ms,257.55us,62.60ms,63.75ms
imported/rsc/no-exponential,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,25,4,4.76s,789.10ms,243.51us,789.53ms,945.44us,788.81ms,791.13ms
imported/rsc/literal,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,51,1000000,587.86ms,40.00ns,0.00ns,40.00ns,95.00ns,37.00ns,95.20us
imported/rsc/not-literal,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,51,1000000,831.14ms,181.00ns,0.00ns,183.00ns,15.00ns,178.00ns,9.08us
imported/rsc/match-class,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,81,1000000,629.65ms,57.00ns,0.00ns,58.00ns,7.00ns,55.00ns,2.39us
imported/rsc/match-class-in-range,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,81,1000000,579.50ms,40.00ns,0.00ns,41.00ns,6.00ns,38.00ns,2.32us
imported/rsc/anchored-literal-short-non-match,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,26,1000000,679.96ms,96.00ns,0.00ns,97.00ns,10.00ns,94.00ns,2.46us
imported/rsc/anchored-literal-long-non-match,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,390,1000000,2.43s,1.01us,0.00ns,1.01us,28.00ns,1.00us,6.06us
imported/rsc/anchored-literal-short-match,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,26,1000000,677.56ms,122.00ns,0.00ns,124.00ns,12.00ns,114.00ns,2.43us
imported/rsc/anchored-literal-long-match,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,390,1000000,2.64s,1.03us,0.00ns,1.04us,33.00ns,1.02us,11.63us
imported/rsc/one-pass-short,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,17,1000000,933.66ms,218.00ns,0.00ns,221.00ns,25.00ns,200.00ns,9.43us
imported/rsc/one-pass-short-not,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,17,1000000,933.73ms,223.00ns,0.00ns,227.00ns,24.00ns,201.00ns,9.19us
imported/rsc/one-pass-long-prefix,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,26,1000000,525.48ms,41.00ns,0.00ns,41.00ns,7.00ns,38.00ns,2.41us
imported/rsc/one-pass-long-prefix-not,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,26,1000000,525.74ms,41.00ns,0.00ns,41.00ns,8.00ns,38.00ns,3.33us
imported/rsc/long-needle1,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,100002,7794,4.51s,384.35us,0.00ns,384.90us,1.75us,384.30us,483.60us
imported/rsc/long-needle2,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,100002,7782,4.51s,384.95us,0.00ns,385.47us,1.26us,384.90us,398.92us
