name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
imported/sherlock/name-whitespace,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,108957,4.57s,27.49us,0.00ns,27.50us,480.00ns,25.92us,34.96us
imported/sherlock/name-alt1,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,78100,4.57s,38.29us,1.00ns,38.38us,623.00ns,36.84us,46.82us
imported/sherlock/name-alt2,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,9439,4.51s,318.24us,0.00ns,317.83us,3.04us,296.08us,335.73us
imported/sherlock/name-alt3,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,4411,4.51s,680.51us,0.00ns,680.12us,9.07us,645.62us,712.19us
imported/sherlock/name-alt3-casei,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,325,4.51s,9.23ms,0.00ns,9.23ms,151.34us,8.83ms,9.61ms
imported/sherlock/name-alt4,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,9631,4.51s,315.32us,0.00ns,311.46us,8.09us,290.59us,326.69us
imported/sherlock/name-alt4-casei,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,1498,4.51s,2.00ms,0.00ns,2.00ms,27.98us,1.95ms,2.15ms
imported/sherlock/name-alt5,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,8817,4.51s,342.84us,0.00ns,340.22us,7.12us,318.07us,358.60us
imported/sherlock/name-alt5-casei,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,1070,4.51s,2.81ms,33.00ns,2.80ms,49.76us,2.68ms,2.95ms
imported/sherlock/no-match-uncommon,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,408073,4.73s,7.26us,0.00ns,7.32us,154.00ns,7.10us,16.87us
imported/sherlock/no-match-common,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,5522,4.51s,541.55us,1.00ns,543.28us,4.50us,537.33us,575.57us
imported/sherlock/no-match-really-common,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,4581,4.51s,654.54us,0.00ns,654.92us,6.42us,635.96us,695.54us
imported/sherlock/the-lower,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,2881,4.51s,1.04ms,0.00ns,1.04ms,11.04us,1.02ms,1.13ms
imported/sherlock/the-upper,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,65909,4.57s,45.36us,0.00ns,45.48us,738.00ns,43.83us,54.03us
imported/sherlock/the-casei,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,2379,4.51s,1.26ms,0.00ns,1.26ms,16.34us,1.24ms,1.39ms
imported/sherlock/everything-greedy-nl,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,25458,4.57s,115.43us,0.00ns,117.81us,4.39us,114.60us,178.98us
imported/sherlock/letters-upper,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,4,4.96s,818.85ms,5.33ms,818.79ms,5.73ms,812.63ms,824.82ms
imported/sherlock/words,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,612,4.51s,4.92ms,218.00ns,4.91ms,57.22us,4.79ms,5.07ms
imported/sherlock/before-holmes,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,259,4.56s,11.58ms,0.00ns,11.60ms,132.92us,11.32ms,12.07ms
imported/sherlock/before-after-holmes,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,261,4.56s,11.52ms,0.00ns,11.52ms,64.65us,11.35ms,11.74ms
imported/sherlock/holmes-cochar-watson,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,8186,4.51s,368.25us,1.00ns,366.45us,5.79us,341.77us,382.62us
imported/sherlock/quotes,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,2469,4.51s,1.21ms,0.00ns,1.22ms,9.32us,1.20ms,1.28ms
imported/sherlock/line-boundary-sherlock-holmes,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,298,4.51s,10.06ms,196.00ns,10.07ms,101.85us,9.88ms,10.62ms
imported/sherlock/word-ending-n,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,292,4.56s,10.29ms,28.00ns,10.30ms,42.89us,10.19ms,10.44ms
imported/sherlock/repeated-class-negation,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,346,4.51s,8.72ms,1.90us,8.69ms,287.27us,7.90ms,9.18ms
imported/sherlock/ing-suffix,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,151,4.56s,19.97ms,0.00ns,19.95ms,122.11us,19.58ms,20.21ms
imported/sherlock/ing-suffix-limited-space,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,423,4.51s,7.12ms,0.00ns,7.10ms,73.27us,6.84ms,7.22ms
slow/quadratic-haystack-1x,count,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,100,67079,4.57s,44.51us,0.00ns,44.69us,802.00ns,43.20us,50.73us
slow/quadratic-haystack-2x,count,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,200,17818,4.51s,167.87us,0.00ns,168.34us,2.35us,165.19us,185.74us
unicode/codepoints/contiguous-greek,count,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,4382592,39,4.61s,78.19ms,0.00ns,78.07ms,935.12us,76.65ms,80.39ms
unicode/compile/negated-class-matches-codepoint,compile,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,,1000000,1.13s,175.00ns,0.00ns,176.00ns,13.00ns,162.00ns,2.41us
unicode/word/boundary-any-english,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,613357,504,4.51s,5.97ms,5.00ns,5.95ms,65.05us,5.80ms,6.16ms
unicode/word/boundary-long-english,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,613357,361,4.51s,8.32ms,0.00ns,8.31ms,116.60us,7.97ms,8.80ms
unicode/word/around-holmes-english,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,613357,302,4.51s,9.93ms,82.00ns,9.95ms,70.24us,9.85ms,10.35ms
wild/caddy/caddy,count-captures,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,107,1000000,876.88ms,215.00ns,0.00ns,217.00ns,20.00ns,179.00ns,1.94us
wild/dot-star-capture/rust-src-tools,count-captures,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,7384531,1000000,677.16ms,102.00ns,0.00ns,106.00ns,30.00ns,99.00ns,19.64us
wild/rustsec-cargo-audit/original-unix,count-captures,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,5266960,8662,4.51s,346.07us,0.00ns,346.33us,4.83us,334.17us,379.28us
wild/rustsec-cargo-audit/original-windows,count-captures,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,4644864,10107,4.51s,296.46us,0.00ns,296.80us,4.71us,287.59us,330.43us
wild/rustsec-cargo-audit/both-slashes,count-captures,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,5266960,8539,4.51s,350.61us,0.00ns,351.31us,5.08us,340.72us,387.62us
wild/rustsec-cargo-audit/both-alternate,count-captures,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,5266960,8037,4.51s,371.98us,0.00ns,373.26us,6.75us,356.49us,422.48us
wild/url/compile,compile,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,,14968,4.51s,194.25us,0.00ns,194.41us,1.65us,189.35us,210.00us
wild/url/search,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,7384531,2,6.92s,2.30s,18.20ms,2.30s,18.20ms,2.28s,2.32s
