name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
imported/sherlock/name-alt5,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,2437,4.57s,1.23ms,0.00ns,1.23ms,4.67us,1.21ms,1.26ms
imported/sherlock/name-alt5-casei,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,337,4.56s,8.78ms,0.00ns,8.90ms,520.18us,8.20ms,10.52ms
imported/sherlock/no-match-uncommon,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,25778,4.57s,115.92us,0.00ns,116.00us,820.00ns,115.78us,220.05us
imported/sherlock/no-match-common,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,6691,4.57s,449.57us,0.00ns,448.00us,4.00us,440.92us,547.81us
imported/sherlock/no-match-really-common,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,6727,4.57s,445.15us,0.00ns,445.65us,3.26us,437.68us,541.91us
imported/sherlock/the-lower,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,2774,4.57s,1.08ms,2.00ns,1.08ms,5.58us,1.06ms,1.12ms
imported/sherlock/the-upper,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,16551,4.57s,180.71us,0.00ns,180.90us,1.24us,179.23us,284.20us
imported/sherlock/the-casei,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,953,4.56s,3.13ms,0.00ns,3.15ms,90.92us,3.04ms,4.11ms
imported/sherlock/everything-greedy,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,685,4.56s,4.38ms,0.00ns,4.38ms,13.20us,4.35ms,4.45ms
imported/sherlock/everything-greedy-nl,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,15947,4.56s,188.52us,0.00ns,187.45us,2.16us,173.36us,288.97us
imported/sherlock/words,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,194,4.56s,15.49ms,331.00ns,15.49ms,46.84us,15.39ms,15.82ms
imported/sherlock/before-holmes,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,170,4.56s,17.74ms,1.67us,17.75ms,132.21us,17.37ms,18.11ms
imported/sherlock/before-after-holmes,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,170,4.56s,17.71ms,1.91us,17.72ms,116.11us,17.47ms,18.00ms
imported/sherlock/holmes-cochar-watson,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,2448,4.56s,1.23ms,2.00ns,1.23ms,3.70us,1.22ms,1.26ms
